,id,lat,lon,meaninterval,meanlikes,meandensity,likes/posts
4703,827389384,1.350529,103.8484,49067.2,13,2.03802E-05,637873.6
4704,831038244,1.3183575,103.8050026,5243.032199,32.5,0.000190729,170398.5465
4705,831359650,1.322417,103.787193,12288.12499,21.5,8.13794E-05,264194.6873
4706,833149857,1.3882292,103.7315835,16423.10027,35.66666667,6.08898E-05,585757.2431
4707,835022313,1.352083,103.819836,37187.72167,34.5,2.68906E-05,1282976.398
4708,835387091,1.3154008,103.9054723,24862.70976,48.5,4.02209E-05,1205841.423
4709,837308846,1.315219,103.7645,6191.99161,77.25,0.000161499,478331.3519
4710,837637790,1.4028241,103.7430114,24558.49186,225.5,4.07191E-05,5537939.915
4711,837789818,1.3214977,103.9579391,24549.6592,19.5,4.07338E-05,478718.3544
4712,837883666,1.3119114,103.7651449,8637.305556,24.88888889,0.000115777,214972.9383
4713,842391619,1.2734955,103.8412354,11560.77611,1232.4,8.64994E-05,14247500.48
4714,842485673,1.360729,103.8125,24612.82912,31.5,4.06292E-05,775304.1173
4715,844262894,1.3644202,103.9915308,5461.764444,45.66666667,0.000183091,249420.5763
4716,844702967,1.365784,103.748504,12500.34545,36.90909091,7.99978E-05,461376.3868
4717,846565297,1.3540963,103.72837,49067.2,5,2.03802E-05,245336
4718,847808171,1.352083,103.819836,24624.06854,168.5,4.06107E-05,4149155.549
4719,848466793,1.355354,103.83,49067.2,108,2.03802E-05,5299257.6
4720,848922011,1.3244912,103.7926018,6163.684643,84.375,0.000162241,520060.8917
4721,850665506,1.3754873,103.9517593,49067.2,19,2.03802E-05,932276.8
4722,853818192,1.3803178,103.8187171,49067.2,261,2.03802E-05,12806539.2
4723,855581812,1.381515,103.6958,49067.2,29,2.03802E-05,1422948.8
4724,857224161,1.3335413,103.8943094,4636.570354,24.81818182,0.000215677,115071.246
4725,859589960,1.3560181,103.7533996,5012.532611,264.1,0.0001995,1323809.863
4726,859835102,1.3109354,103.7959248,5535.839627,82.77777778,0.000180641,458244.5025
4727,863314233,1.3121359,103.7649586,4679.699217,129.8181818,0.000213689,607510.0438
4728,865299741,1.385036,103.721658,16367.09066,67.33333333,6.10982E-05,1102050.771
4729,865652658,1.3372551,103.9641786,7053.168816,41.14285714,0.00014178,290187.517
4730,867624279,1.36779,103.8028,12280.50729,31.75,8.14299E-05,389906.1065
4731,867911180,1.3133589,103.9276413,4660.196313,94.63636364,0.000214583,441024.0329
4732,868174634,1.3418479,103.7281926,15854.1619,49,6.30749E-05,776853.9333
4733,868362038,1.4467195,103.7301489,126530.32,17,7.90324E-06,2151015.44
4734,870828688,1.418731,103.6989,49067.2,18,2.03802E-05,883209.6
4735,872497870,1.3402914,103.9631636,8334.42,46.8,0.000119984,390050.856
4736,872845089,1.3311377,103.6725969,12373.55288,82.75,8.08175E-05,1023911.501
4737,874672760,1.330476,103.8045,7018.171071,92.14285714,0.000142487,646674.3344
4738,874913347,1.2540421,103.8238084,5662.518519,67.88888889,0.0001766,384422.0905
4739,876346421,1.3007842,103.9121866,4929.549681,75,0.000202858,369716.226
4740,876521252,1.4362768,103.7538907,6954524.743,18,1.43791E-07,125181445.4
4741,878469910,1.4061464,103.9018679,6505.2,299.0909091,0.000153723,1945646.182
4742,880401925,1.4073389,104.0291569,24624.28913,112.5,4.06103E-05,2770232.527
4743,881269334,1.359335,103.847097,24552.67756,152,4.07288E-05,3732006.99
4744,881281893,1.3125653,103.7844315,88385.99333,56,1.1314E-05,4949615.627
4745,882619122,1.3085592,103.8573369,65343.67424,25.90909091,1.53037E-05,1692995.196
4746,883263540,1.3173372,103.7683009,5462.981852,21,0.00018305,114722.6189
4747,883271089,1.3219081,103.7697416,4995.799,43.5,0.000200168,217317.2565
4748,885404005,1.3147534,103.8934139,24806.6567,5,4.03118E-05,124033.2835
4749,885706128,1.4187312,103.6989222,8331.846765,71.33333333,0.000120021,594338.4026
4750,887452260,1.3007842,103.9121866,12230.40833,66.2,8.17634E-05,809653.0317
4751,887519929,1.3058548,103.8156308,6157.564583,65.5,0.000162402,403320.4802
4752,892997575,1.4142719,104.0386729,9373.56838,67.5,0.000106683,632715.8656
4753,893939343,1.4480881,103.819567,4543.12846,42.45454545,0.000220113,192876.4537
4754,893988370,1.3658506,103.7496096,81536.74545,21.54545455,1.22644E-05,1756746.243
4755,894118207,1.34154,103.851956,5074.251389,63.58333333,0.000197073,322637.8175
4756,895465941,1.292361,103.8411,8481.890909,56.90909091,0.000117898,482696.7008
4757,895855010,1.307323,103.833434,98313.26667,30.58333333,1.01716E-05,3006747.406
4758,895931045,1.2839964,103.8537003,4947.093083,483.3,0.000202139,2390930.087
4759,895985648,1.360729,103.8125,49067.2,31,2.03802E-05,1521083.2
4760,896069764,1.37978,103.760383,10813.39667,50.7,9.24779E-05,548239.211
4761,896181916,1.2752529,103.8221205,8907.703704,93,0.000112262,828416.4444
4762,898403292,1.336658,103.7837286,77629.275,27.75,1.28817E-05,2154212.381
4763,898457062,1.3386081,103.7783377,6439.645278,112.125,0.000155288,722045.2268
4764,903343099,1.303311,103.849999,5791.48034,23.66666667,0.000172667,137065.0347
4765,903589242,1.396986,103.9117179,4943.403,75.4,0.00020229,372732.5862
4766,905634536,1.3378985,103.9644734,5472.917186,78.33333333,0.000182718,428711.8463
4767,905693922,1.3176944,103.7854655,49067.2,46,2.03802E-05,2257091.2
4768,905796922,1.3368567,103.7939453,40224.05139,141.3333333,2.48607E-05,5684999.263
4769,907484466,1.333953,103.900879,13466.07407,52.55555556,7.42607E-05,707717.0041
4770,907619838,1.384627,103.753951,4410.656944,64.41666667,0.000226724,284119.8182
4771,908126189,1.3724701,103.9496179,6140.90809,89.25,0.000162842,548076.0471
4772,909528834,1.2999666,103.8489251,5115.951472,121.3,0.000195467,620564.9136
4773,909575883,1.345871,103.7508974,7901.53,64.6,0.000126558,510438.838
4774,909705272,1.4002145,103.902302,37854.92727,147.7272727,2.64166E-05,5592205.165
4775,909802006,1.2878343,103.8036111,4916.327833,62.4,0.000203404,306778.8568
4776,910201066,1.3326904,103.6789432,9842.188611,21,0.000101603,206685.9608
4777,911710837,1.288153,103.859028,6195.902806,140.9,0.000161397,873002.7053
4778,911756132,1.345493,103.730672,919361.72,75.1,1.08771E-06,69044065.17
4779,913928481,1.3280191,103.8004085,24334.41833,74.8,4.10941E-05,1820214.491
4780,914023292,1.2866021,103.8010462,112190.9333,43.25,8.91338E-06,4852257.867
4781,914747189,1.386881,103.903609,27799.63125,28.375,3.59717E-05,788814.5367
4782,915617476,1.25448,103.813853,8271.256786,121.1666667,0.000120901,1002200.614
4783,916459992,1.43606,103.80595,6143.6925,58.125,0.000162769,357102.1266
4784,916914175,1.418731,103.6989,42288.76818,175.5454545,2.36469E-05,7423601.033
4785,924877916,1.371852,103.944063,8272.14662,52.83333333,0.000120888,437045.0798
4786,925474742,1.3138397,103.8159136,18240.73167,80.8,5.48224E-05,1473851.119
4787,925667109,1.36442,103.9915,7157.081296,40.42857143,0.000139722,289350.5724
4788,925834907,1.3060823,103.8284055,4477.057273,54.45454545,0.000223361,243796.1188
4789,927145358,1.280135,103.7181143,7057.072763,11.57142857,0.000141702,81660.4134
4790,928134380,1.384019,103.826043,4111.274306,55.58333333,0.000243234,228518.3302
4791,928148971,1.3097215,103.7641911,12751.34722,73.33333333,7.84231E-05,935098.7963
4792,928344646,1.35062,103.8487,4525.171338,49.09090909,0.000220986,222144.7748
4793,929501207,1.2064868,103.7709177,8203.622222,64.83333333,0.000121897,531868.1741
4794,929700637,1.3575971,103.7605025,4278.740185,90.66666667,0.000233714,387939.1101
4795,930232902,1.4244898,103.7390537,5494.500679,70.55555556,0.000182,387667.5479
4796,931061509,1.2936854,103.8572793,49067.2,220,2.03802E-05,10794784
4797,933530482,1.2462924,103.614669,35285.68833,43.2,2.83401E-05,1524341.736
4798,937446489,1.3263276,103.896239,16359.72892,8.333333333,6.11257E-05,136331.0744
4799,940114660,1.4002778,103.6736111,24585.44686,23,4.06745E-05,565465.2777
4800,940363088,1.291052,103.825649,11383.81364,108.0909091,8.7844E-05,1230486.765
4801,941978268,1.2918252,103.8384094,5381.381818,31.90909091,0.000185826,171715.0017
4802,942211539,1.2927641,103.7685236,5543.136698,68.11111111,0.000180403,377549.1995
4803,942250410,1.3429877,103.7972416,4928.490333,47.1,0.000202902,232131.8947
4804,942264811,1.2540421,103.8238084,19318.87727,120.2727273,5.17628E-05,2323534.057
4805,942408614,1.323563,103.8107,6767.948611,71,0.000147755,480524.3514
4806,942531934,1.3292318,103.7761152,5894.738889,51.22222222,0.000169643,301941.6253
4807,942780239,1.356716,103.98651,39424.24444,55,2.53651E-05,2168333.444
4808,942853535,1.373104,103.9494346,8214.813889,49.16666667,0.000121731,403895.0162
4809,943266722,1.2799819,103.841517,148071.42,37.8,6.7535E-06,5597099.676
4810,944331995,1.3012586,103.8385606,7016.33088,180,0.000142525,1262939.558
4811,944988795,1.332772,103.6839,24593.52851,72.5,4.06611E-05,1783030.817
4812,945652716,1.381171,103.9024519,5600.221212,14,0.000178564,78403.09697
4813,947620699,1.3160332,103.8058468,4945.347222,112.1,0.00020221,554373.4236
4814,947746702,1.394359,103.7282,14765.23182,37,6.77267E-05,546313.5773
4815,949428021,1.335407,103.7579372,6273.636806,18.2,0.000159397,114180.1899
4816,949486509,1.3024476,103.7982907,4991.147556,55.8,0.000200355,278506.0336
4817,949630180,1.313829,103.803964,4927.890417,51.8,0.000202927,255264.7236
4818,949675316,1.3296495,103.7865392,49067.2,68,2.03802E-05,3336569.6
4819,949933837,1.2874226,103.8053281,7732.6625,50.08333333,0.000129322,387277.5135
4820,950393304,1.3342881,103.7811426,16464.73485,93,6.07359E-05,1531220.341
4821,950615629,1.3486015,103.9396173,4929.044556,62.4,0.000202879,307572.3803
4822,955033425,1.311322,103.7786532,4922.222426,69.4,0.00020316,341602.2364
4823,957043212,1.3558586,103.965928,4506.679167,18.75,0.000221893,84500.23438
4824,957212764,1.298931,103.8558,24660.20692,59.5,4.05512E-05,1467282.312
4825,958677606,1.332424,103.903333,49067.2,21,2.03802E-05,1030411.2
4826,958994838,1.357084,103.763605,520318.4333,19.58333333,1.9219E-06,10189569.32
4827,959383983,1.3557449,103.7179415,49067.2,5,2.03802E-05,245336
4828,959402081,1.3891732,103.8964338,6179.952083,79,0.000161814,488216.2146
4829,964279554,1.287287,103.8052105,7057.7,50.5,0.000141689,356413.85
4830,966560916,1.315194,103.7647922,7086.667063,62.42857143,0.00014111,442410.501
4831,967309324,1.3621131,103.8741344,49067.2,5,2.03802E-05,245336
4832,970735891,1.307256,103.703383,12072.79928,15.6,8.28308E-05,188335.6687
4833,971083651,1.430595,103.8386,5729.388889,28.11111111,0.000174539,161059.4877
4834,971190831,1.345493,103.730672,126508.2,33.27272727,7.90463E-06,4209272.836
4835,971430854,1.274305,103.8420653,6254.543864,51.875,0.000159884,324454.463
4836,973199742,1.3287691,103.7994092,24592.38205,16.5,4.0663E-05,405774.3039
4837,975242237,1.4061464,103.9018679,7114.5,95.57142857,0.000140558,679942.9286
4838,976197743,1.3487043,103.8348496,15110.225,31.16666667,6.61804E-05,470935.3458
4839,976382556,1.3347793,103.7208868,4914.038975,551.6,0.000203499,2710583.898
4840,977200826,1.3263276,103.896239,4202.286713,69.83333333,0.000237966,293459.6888
4841,977901666,1.3214624,103.8107584,21272.92222,310.1111111,4.70081E-05,6596969.547
4842,978266656,1.3566821,103.9644117,5486.688858,16.44444444,0.000182259,90225.55011
4843,978784135,1.3570639,103.7673642,6880.5525,64.375,0.000145337,442935.5672
4844,978928973,1.306707,103.7823,5572.782623,47.77777778,0.000179444,266255.1698
4845,979027692,1.293019,103.768765,5089.519111,471.3,0.000196482,2398690.357
4846,986117797,1.3366561,103.8060008,133890.0417,8.666666667,7.46882E-06,1160380.361
4847,987813166,1.3157674,103.8587813,5191.28,79.4,0.000192631,412187.632
4848,988027916,1.3352645,103.7215761,8188.368474,53.66666667,0.000122124,439442.4414
4849,990385927,1.296506,103.7942,6155.213264,36.5,0.000162464,224665.2841
4850,992423977,1.292738,103.76257,4541.616566,68.72727273,0.000220186,312132.9203
4851,992655886,1.3533563,103.8355276,14886.19074,23.55555556,6.71764E-05,350652.493
4852,994188209,1.4015626,103.8977186,5519.10179,46.11111111,0.000181189,254491.9159
4853,994272788,1.3167809,103.7779343,4912.680247,51.5,0.000203555,253003.0327
4854,994688982,1.3571216,103.8289064,24556.09211,27,4.07231E-05,663014.4869
4855,994971832,1.2960268,103.8099111,6932.606667,60.2,0.000144246,417342.9213
4856,995265683,1.283868,103.866,61870.68889,38.11111111,1.61627E-05,2357960.699
4857,996860607,1.306833,103.93499,24265.10741,55.77777778,4.12114E-05,1353453.769
4858,997807116,1.3000104,103.8000727,812734.3556,42.66666667,1.23041E-06,34676665.84
4859,1001707901,1.415,104.0441667,24683.91027,313,4.05122E-05,7726063.915
4860,1002979751,1.3245151,103.7953896,5463.467512,38.44444444,0.000183034,210039.9732
4861,1003181960,1.3144365,103.8146766,49067.2,73,2.03802E-05,3581905.6
4862,1003685922,1.334908,103.706428,6381.001458,60.625,0.000156715,386848.2134
4863,1003782111,1.328985,103.8485,4942.988333,83.5,0.000202307,412739.5258
4864,1005124395,1.3166123,103.7789704,4929.138602,41.1,0.000202875,202587.5965
4865,1005225606,1.2985119,103.853512,4954.554472,43.9,0.000201834,217504.9413
4866,1005797884,1.289179,103.804857,7023.840079,29.28571429,0.000142372,205698.1738
4867,1005838913,1.370619,103.688093,18374.84375,24.375,5.44222E-05,447886.8164
4868,1005900301,1.3860181,103.7246567,6919.658519,30.88888889,0.000144516,213740.5631
4869,1006148770,1.30521,103.7892,9923.908333,57.9,0.000100767,574594.2925
4870,1006470131,1.3318615,103.8078462,24534.58288,16.5,4.07588E-05,404820.6176
4871,1006666342,1.3322185,103.8903077,4116.847569,53.83333333,0.000242904,221623.6275
4872,1006902657,1.3295827,103.6914063,4943.542556,103.4,0.000202284,511162.3002
4873,1007256865,1.4142719,104.0386729,24579.93765,158.5,4.06836E-05,3895920.118
4874,1007280314,1.353309,103.8354102,5550.936327,306.6666667,0.00018015,1702287.14
4875,1007299817,1.304541,103.703977,5498.10787,70.44444444,0.000181881,387311.1544
4876,1007920563,1.3797665,103.9627605,12360.79534,140,8.09009E-05,1730511.347
4877,1008052362,1.300613,103.845091,4480.562652,30.54545455,0.000223186,136860.8228
4878,1008612753,1.2806264,103.8454818,12291.50792,5,8.1357E-05,61457.53961
4879,1008915883,1.303887,103.833205,49067.2,36,2.03802E-05,1766419.2
4880,1008943178,1.1857045,103.7245725,24747.1285,195.5,4.04087E-05,4838063.622
4881,1009038979,1.3345112,103.805152,49067.2,5,2.03802E-05,245336
4882,1009566884,1.4274526,103.7922644,7093.104603,38.71428571,0.000140982,274604.4782
4883,1009788786,1.322587,103.956734,49067.2,75,2.03802E-05,3680040
4884,1010106821,1.4306034,103.8272371,24539.79167,5,4.07501E-05,122698.9583
4885,1010145880,1.327313,103.8475,5613.831667,94.7,0.000178131,531629.8588
4886,1010235250,1.4425736,103.7748941,18616.17708,53.875,5.37167E-05,1002946.54
4887,1010359150,1.4189507,103.7580545,16381.70523,94,6.10437E-05,1539880.292
4888,1010370961,1.360694,103.902501,49067.2,21,2.03802E-05,1030411.2
4889,1011417752,1.3148068,103.9028814,4810.152083,55,0.000207894,264558.3646
4890,1011789079,1.2875518,103.8051856,34736.795,192.3,2.87879E-05,6679885.679
4891,1011806547,1.3298489,103.7994669,4156.655856,66.25,0.000240578,275378.4505
4892,1012166561,1.3402914,103.9631636,4493.726439,62.18181818,0.000222532,279428.0804
4893,1012563754,1.293483,103.7834108,7172.032698,74.85714286,0.00013943,536877.8763
4894,1012581210,1.4482126,103.8196342,7408.342857,22.71428571,0.000134983,168275.2163
4895,1012741659,1.3868121,103.8914433,19290.24722,117.3333333,5.18397E-05,2263389.007
4896,1012810216,1.328886,103.8793,56043.74833,103.7,1.78432E-05,5811736.702
4897,1012965933,1.3178328,103.8055615,10862.4375,107.5833333,9.20604E-05,1168617.234
4898,1013992436,1.2775272,103.8171667,5855.562963,36.66666667,0.000170778,214703.9753
4899,1014131024,1.3439275,103.8727762,38953.61111,93.58333333,2.56716E-05,3645408.773
4900,1014161832,1.3979246,103.9128774,5044.055,45.6,0.000198253,230008.908
4901,1014258713,1.4073389,104.0291569,49067.2,117,2.03802E-05,5740862.4
4902,1014281149,1.3242462,103.9586772,16455.11072,23.33333333,6.07714E-05,383952.5835
4903,1014367399,1.331315,103.8069173,23031.475,26.125,4.34188E-05,601697.2844
4904,1014393841,1.2734955,103.8412354,4285.706065,28.83333333,0.000233334,123571.1915
4905,1014529647,1.3083902,103.8571229,5366.959722,60.16666667,0.000186325,322912.0766
4906,1014555433,1.438212,103.7546317,60157.99524,31.42857143,1.66229E-05,1890679.85
4907,1014647750,1.4467195,103.7301489,37123.80909,33.27272727,2.69369E-05,1235210.375
4908,1014862676,1.327351,103.678836,6157.570035,35.25,0.000162402,217054.3437
4909,1014896815,1.352083,103.819836,24552.65804,59.5,4.07288E-05,1460883.154
4910,1015009145,1.4073389,104.0291569,49067.2,186,2.03802E-05,9126499.2
4911,1015083083,1.3725918,103.9493597,12484.42083,42.25,8.00998E-05,527466.7802
4912,1015091839,1.3550768,103.8362471,4662.479167,107.9166667,0.000214478,503159.2101
4913,1015197034,1.342326,103.692415,6060.59,38.9,0.000165,235756.951
4914,1015210973,1.3007111,103.844904,162431.8364,37.45454545,6.15643E-06,6083810.598
4915,1015216647,1.3421298,103.964197,10810.35833,37,9.25039E-05,399983.2583
4916,1015224709,1.3272329,103.9465415,5393.602167,68.7,0.000185405,370540.4689
4917,1015246582,1.328698,103.944034,24541.08734,15,4.0748E-05,368116.3102
4918,1015319716,1.3463996,103.7805973,7430.601852,108.2222222,0.000134579,804156.2449
4919,1015557593,1.2936854,103.8572793,18054.32727,49,5.53884E-05,884662.0364
4920,1015763278,1.4432053,103.8248135,6484.034722,68.91666667,0.000154225,446858.0596
4921,1015858726,1.285977,103.8442212,19957.02857,41.14285714,5.01077E-05,821089.1755
4922,1015871070,1.3327039,103.9044643,5458.007604,24.22222222,0.000183217,132205.0731
4923,1015880477,1.3033106,103.8094606,4961.634848,94.54545455,0.000201546,469100.022
4924,1015937056,1.4362768,103.7538907,49067.2,12,2.03802E-05,588806.4
4925,1015958977,1.3724942,103.8558479,8413.538889,43.33333333,0.000118856,364586.6852
4926,1016429778,1.370107,103.9450482,55592.32,26.5,1.79881E-05,1473196.48
4927,1016514174,1.3815149,103.6957673,16359.07363,60,6.11282E-05,981544.4176
4928,1016587071,1.3463996,103.7805973,5467.401883,54.77777778,0.000182902,299492.1254
4929,1016668534,1.2799542,103.7195415,49067.2,56,2.03802E-05,2747763.2
4930,1016690715,1.352083,103.819836,49067.2,39,2.03802E-05,1913620.8
4931,1016693032,1.339348,103.705832,133668.35,53.25,7.4812E-06,7117839.638
4932,1016826372,1.3265063,103.9011351,4214.964838,41.25,0.00023725,173867.2996
4933,1017021567,1.3439171,103.7904091,5159.073333,45.8,0.000193833,236285.5587
4934,1017097161,1.4142719,104.0386729,13010.28833,111.6,7.68622E-05,1451948.178
4935,1017100531,1.3669487,103.9076453,5783.244167,29.44444444,0.000172913,170284.4116
4936,1017197596,1.3908262,103.9125914,11100.89762,63.28571429,9.00828E-05,702528.235
